epoch,HEED_trial0,HEED_trial1,HEED_trial2,HEED_trial3,HEED_trial4,HEED_trial5,HEED_trial6,HEED_trial7,HEED_trial8,HEED_trial9,HEED_trial10,HEED_trial11,HEED_trial12,HEED_trial13,HEED_trial14
448,2.984568237327063,3.393985327759705,3.585854968570093,3.1146527103457062,3.779458819659283,4.169017550556923,2.7247970490307565,2.1325815385942466,4.095552922508557,4.630240792894525,3.350195687442905,2.7539160607941864,4.634836417020175,3.6210699430271767,3.954060737250435
449,2.954946901790836,3.3632684524468623,3.5587956539605776,3.0895435899484696,3.751100516445132,4.129656055065656,2.698876303746191,2.105326096100926,4.061199872591848,4.591946205305417,3.3239515106780537,2.7359707617014006,4.589649298867867,3.587028739749449,3.921601374375222
450,2.930586526884888,3.336166865719576,3.5331122548793927,3.0715851547810638,3.7200165882438117,4.0979451572552685,2.6729555584616267,2.086918361740084,4.031027473992967,4.548166623250912,3.29600418800873,2.7128348011288916,4.550429783434158,3.564333031298286,3.888004215559304
451,2.906226151978941,3.3123531631670096,3.49655522466081,3.053626719613658,3.6843601196839986,4.063932275638998,2.6517231915536827,2.059662919246763,3.9966744240762573,4.514024762020975,3.262233415474507,2.7008168743678542,4.51381908210933,3.5281772721236493,3.8555448526840914
452,2.8785520911694364,3.2911157404164912,3.4736179580239783,3.0266737752308224,3.649583479639233,4.022740788687207,2.6258024462691187,2.0367795978794705,3.971209144144278,4.4757301744318685,3.2342860928051835,2.6861991822793843,4.468631963957021,3.4965257919130384,3.821232647796776
453,2.8541917162634896,3.270558737103559,3.4438478263247223,3.0043226219588606,3.604747482874615,3.9745748303534505,2.5998817009845534,2.0095551790467017,3.9449331273527037,4.431950592377363,3.2108505929380966,2.6630632217068753,4.429881057508506,3.465118186969593,3.7887732849215627
454,2.8190504180072593,3.246745034550993,3.4157491232600425,2.983275158729284,3.5685393919070254,3.9398858224382662,2.573960955699989,1.9867753235598318,3.9172662634239206,4.387914109012884,3.1792166942333377,2.6484455296184057,4.384580372292058,3.440921582777532,3.7635739545438076
455,2.791518291720468,3.2250190143769517,3.3816407600419627,2.962227695499707,3.532331300939436,3.897689894371369,2.54320705145245,1.963892002192539,3.8895993994951366,4.3560667186506326,3.1504660076972244,2.628880455108133,4.34536085685835,3.4182258743263696,3.729261749656493
456,2.756376993464238,3.202774149810498,3.347310078910216,2.935274751116872,3.501247372738116,3.8662167398956795,2.5172863061678847,1.942171540156888,3.8585805272343596,4.321924857420695,3.12914127475547,2.6093153805978613,4.304688783341307,3.3940292701343098,3.6968023867812803
457,2.728844867177447,3.1805292852440434,3.3139710705177126,2.9101656307196357,3.4630822477697514,3.832089378237575,2.4913655608833203,1.9204510781212363,3.830913663305576,4.278145275366191,3.098238692283493,2.5946976885093918,4.268370061321814,3.359988066856581,3.666586969767274
458,2.7044844922715,3.1582844206775906,3.280632062125209,2.8922071955522295,3.4255036789065527,3.7894305310537604,2.4654448155987554,1.8975677567539437,3.8032467993767924,4.239850687777084,3.078594286340633,2.575132613999119,4.248569255023214,3.3238323076819447,3.6363715527532676
459,2.674863156735273,3.140131184537754,3.24652369890713,2.874248760384824,3.4014583798220484,3.7538954404463296,2.4395240703141905,1.8746844353866507,3.7755799354480084,4.196071105722578,3.051103077111601,2.5605149219106496,4.212855897031056,3.289791104404217,3.6039121898780544
460,2.6505027818293247,3.117886319971301,3.213254296475018,2.851897607112862,3.3733609591061393,3.718772183556523,2.4060706969448162,1.8518011140193582,3.7479130715192253,4.157098779435358,3.0274998684194223,2.54589722982218,4.177901770843565,3.2655945002121567,3.573019987786969
461,2.6261424069233774,3.1036116910890477,3.1766972662564354,2.8249446627300268,3.342897323191021,3.672975995970015,2.382636159688741,1.824545671526037,3.7224477915872454,4.122956918205422,2.9965972859474452,2.5312795377337105,4.142947644656073,3.237485565566398,3.5375699869589488
462,2.596521071387151,3.085118959334297,3.1401402360378525,2.797991718347191,3.3188520241065165,3.622707889174807,2.3518822554412018,1.797766162523095,3.6947809276584618,4.083984591918203,2.972994077255267,2.516661845645241,4.114940091459163,3.2058340853557867,3.5051106240837364
463,2.5727975160055268,3.0628740947678432,3.106031872819773,2.771038773964356,3.290754603390608,3.578952924624914,2.3184288820718275,1.774882841155802,3.659939790674342,4.049842730688266,2.948957508995367,2.493525885072732,4.086173306457587,3.173590656634848,3.472651261208523
464,2.556153977460189,3.048599465885591,3.0766413473833953,2.7530803387969502,3.2569024825518893,3.5311360868300072,2.284975508702453,1.7476584223230338,3.629553748041138,4.021492226978724,2.9236920930397043,2.478908192984262,4.05740652145601,3.147953863393048,3.4463141348900637
465,2.5395104389148515,3.0301067341308396,3.0544640065246806,2.7307291855249884,3.2301315584802164,3.4995744742140382,2.2637431417945093,1.716061882364237,3.6018868841123544,3.9777126449242193,2.910063086101422,2.4609628938914767,4.023431365540501,3.1157104346721094,3.4206372141871335
466,2.5196281695503027,3.0078618695643864,3.031590530937879,2.7139019756123988,3.205597890674788,3.465535570696213,2.2302897684251346,1.6931785609969443,3.5752140358952547,3.9426208180697757,2.883105483793594,2.446345201803007,3.9954238123435912,3.076256005199785,3.3881778513119203
467,2.4974646682849624,2.9893691378096356,3.00562199547225,2.6959435404449925,3.174123291885657,3.430510092306168,2.2043690231405697,1.671458098961293,3.549748755963275,3.9103373705704993,2.863951417045752,2.4317275097145377,3.9642819046631717,3.0413058546914864,3.3625009306089906
468,2.478457197693534,2.967124273243182,2.982402335291382,2.677985105277587,3.146769488801168,3.392821086374225,2.178448277856005,1.648233333644597,3.5269678814885514,3.8665577885159936,2.8404051879808696,2.414762200531697,3.935848665025085,3.013196920045728,3.331288759240905
469,2.4618136591481963,2.948631541488431,2.95841057744453,2.6510321608947516,3.125834022547293,3.351585721041408,2.15315347292709,1.620977891151276,3.4981684239006396,3.835645144029363,2.826776181042587,2.4027442737706592,3.9149316486780825,2.9890003158536675,3.29697655435359
470,2.436670429153368,2.9263866769219775,2.9400976512902197,2.62868100762279,3.0953703866321747,3.3135662091480853,2.1294137435264173,1.5980945697839832,3.4727031439686606,3.801503282799426,2.7998185787347594,2.390726347009622,3.8880470296124816,2.964803711661607,3.2645171914783764
471,2.42002689060803,2.9078939451672268,2.9161058934433672,2.606329854350828,3.0683208104675317,3.278877201232902,2.1056740141257446,1.5720019866223038,3.4430929495211546,3.766196230392537,2.7806645119869167,2.3727810479168365,3.8633248221976064,2.9366947770158487,3.232057828603164
472,2.406539382736605,2.889401213412476,2.893232417856566,2.588371419183422,3.044659719226489,3.229865160206899,2.081934284725072,1.5480592718037922,3.4129205509222733,3.7320543691626007,2.754963552692374,2.354835748824051,3.8365285983523085,2.90858584237009,3.1995984657279504
473,2.3898958441912677,2.87124797727264,2.8749194917022556,2.5704129840160164,3.0108075983877702,3.19830354759093,2.058194555324399,1.5248345064870958,3.387455270990294,3.6915040038514007,2.7358094859445314,2.3352706743137785,3.811127988671326,2.8724300831954537,3.17392154502502
474,2.3764083363198423,2.8527552455178893,2.847835416816983,2.548061830744054,2.978228384446692,3.159519451258415,2.0344548259237265,1.5019511851198033,3.35978840706151,3.656196564859257,2.7166554191966883,2.315705599803506,3.784331764826028,2.848233479003393,3.141462182149807
475,2.348983874424222,2.834262513763139,2.821097526525777,2.5301033955766483,2.954998761837161,3.1168606040746005,2.0130592822930495,1.4790678637525105,3.3321215431327267,3.6193356682542763,2.6952228766984216,2.3010879077150364,3.763414748479026,2.820738204513645,3.115785261446877
476,2.329101605059673,2.812017649196685,2.7971057686789256,2.5077522423046865,2.9235241630480298,3.0690437662796937,1.9920575158216725,1.455843098435814,3.301949144533846,3.5910179750263516,2.6695219174038787,2.286470215626567,3.740982637329258,2.789995671533605,3.0848930593557915
477,2.3069381037943324,2.7897727846302316,2.777674560264564,2.4807992979218514,2.893060527132911,3.0196217421767315,1.9710557493502951,1.4279007301012305,3.2735705943367353,3.5541570784213703,2.650367850656036,2.274452288865529,3.714098018263657,2.761060207994117,3.0524336964805783
478,2.285033604618715,2.771280052875481,2.7471454753664446,2.4582390716435722,2.8690152280484065,2.9840534992837107,1.9500539828789183,1.4050174087339375,3.2461981748469904,3.5172961818163895,2.628078264604439,2.254887214355257,3.6872133991980562,2.7368636038020564,3.019974333605365
479,2.2715460967472896,2.749035188309027,2.7288325492121337,2.4415843265185515,2.8351631072096883,2.9346314751807476,1.9290522164075414,1.373420868775141,3.2185313109182068,3.485920279676807,2.605788678552842,2.2353221398449845,3.6662963828510535,2.711226810560256,2.994297412902435
480,2.246402866752461,2.730542456554277,2.704840791365282,2.4146313821357164,2.8027266844723595,2.88436336838554,1.9080504499361641,1.3442160528930804,3.190864446989423,3.454749255377895,2.5866346118049988,2.220704447756515,3.645379366504052,2.685590017318456,2.9618380500272217
481,2.2189784048568404,2.712049724799526,2.6847134482228348,2.392280228863754,2.7790655932313157,2.8560176092090654,1.887048683464787,1.3225096866815018,3.164191598772323,3.4233733532383126,2.5596770094971713,2.2011393732462428,3.6207379886277353,2.656654553778968,2.9293786871520084
482,2.1968149035915006,2.6898048602330724,2.6580487780291193,2.375625483738734,2.752294669159643,2.813821681142168,1.8660469169934104,1.3044885157546888,3.1365247348435394,3.3904239861299756,2.5373874234455744,2.183194074153457,3.5960966107514194,2.633507428375023,2.896919324276795
483,2.1716716735966712,2.6713121284783217,2.631310887737914,2.3576670485713285,2.7218310332445244,2.7691744840749695,1.8543332726018373,1.2827821495431102,3.1055058625827625,3.3590480839903933,2.5104298211377465,2.1652487750606717,3.5764977478367403,2.6225100181587973,2.8675024087626397
484,2.1550281350513343,2.652819396723571,2.607319129891062,2.3366195853417513,2.690623779697986,2.742136073840663,1.8385556016684679,1.26544790445756,3.078833014365663,3.335054124953287,2.4913056150967963,2.1456837005503995,3.5591975947635506,2.6088241866678623,2.840687692119005
485,2.1383018963606975,2.6305745321571172,2.5878879214767,2.318661150174346,2.6601601437828672,2.7026930800963425,1.8227779307350986,1.2437415382459813,3.0511661504368788,3.31075314871146,2.478022350227964,2.1261186260401272,3.5316421391135866,2.5951383551769265,2.808228329243791
486,2.12165835781536,2.6083296675906635,2.565014445889899,2.30070271500694,2.6263080229441487,2.670883455145792,1.8070002598017294,1.2264072931604306,3.016325013452759,3.2898872703622906,2.456258460194131,2.1115009339516577,3.5048459152682883,2.581550608383245,2.7780129122297854
487,2.105014819270022,2.589836935835913,2.5428371050311838,2.2755935946097035,2.59584438702903,2.636194447230608,1.7949497791777835,1.2047009269488524,2.9886581495239755,3.258511368222708,2.4389214955532967,2.091935859441385,3.490379010430188,2.5678647768923097,2.7528338261755634
488,2.0915273113985973,2.5713442040811625,2.513006897701558,2.2576351594422976,2.5690734629573573,2.59920272248659,1.779172108244414,1.1829945607372738,2.9538170125398557,3.233802405310428,2.4222268574415193,2.0773181673529155,3.4687027622785194,2.550880275103687,2.7271569054726332
489,2.0748837728532594,2.5531604330205067,2.4870383622359293,2.239676724274892,2.528686681206014,2.571399727813092,1.7623841366383028,1.1646009222005045,2.923430969906652,3.202262696696441,2.4126934283606696,2.0577530928426433,3.447785745931518,2.539265145121064,2.6946975425974196
490,2.052979273677642,2.53500719688067,2.4603736920422135,2.21732557100293,2.5013328781215245,2.528740880629277,1.7466064657049336,1.142894555988926,2.8924120976458747,3.169313329588103,2.390929538326836,2.0431354007541738,3.428942746014939,2.5325005643545837,2.663805340506334
491,2.0363357351323046,2.51651446512592,2.434405156576585,2.1903726266200945,2.4708692422064065,2.488155619693819,1.7308287947715641,1.1205012639360847,2.8647452337170907,3.1416019673338282,2.3691656482930026,2.025190101661388,3.4072664978632705,2.5185249828367176,2.6433202607419086
492,2.019692196586967,2.4942696005594662,2.4076672662853795,2.1724141914526887,2.444098318134733,2.4572252297211046,1.7209137697081711,1.1064797465253438,2.8370783697883075,3.1171126204656163,2.3558823834241704,2.0072448025686027,3.38038187879767,2.5078480716165394,2.612196180369406
493,1.9977876974113493,2.4796860109831185,2.389354340131068,2.1557594463276684,2.4242131738539463,2.423186326203279,1.7105469397711386,1.0847733803137651,2.808699819591196,3.085941596166704,2.3394635992515846,1.9926271104801332,3.3594648624506673,2.5010834908500588,2.587854542169186
494,1.981144158866012,2.457441146416665,2.3702135860819222,2.139104701202648,2.3983759620009533,2.3876512355958486,1.700180109834106,1.0674391352282147,2.7776809473304187,3.058718420386292,2.326180334382753,1.9780094183916637,3.332580243385066,2.4943189100835785,2.5567304617966844
495,1.9592396596903947,2.435196281850211,2.349745570605789,2.1222774912900584,2.3749049653471697,2.35288072942761,1.6908235805698153,1.0522095306274464,2.7466620750696418,3.0308021802913463,2.316646905301903,1.9633917263031937,3.318113338546966,2.4836419988634,2.525606381424182
496,1.942513420999758,2.416703550095461,2.3262303285283563,2.0999263380180966,2.352177586324806,2.3181917215124264,1.681467051305525,1.0368899430027712,2.7189952111408573,2.999426278151763,2.3033636404330715,1.9507658527890113,3.300677935177651,2.472965087643222,2.4944823010516792
497,1.9258698824544207,2.39821081834071,2.3027150864509247,2.0830991281055065,2.3263403744718123,2.2768418761377753,1.675837712350658,1.0215703553780957,2.6935299312088783,2.9754251177574136,2.293830211352222,1.9321989740617433,3.2737933161120503,2.4622881764230433,2.463358220679176
498,1.90370638118908,2.3759659537742563,2.286807620407281,2.0607479748335447,2.2937238800029047,2.2421528682225906,1.6664811830863675,1.0062507677534205,2.6717111040479318,2.9385642211524328,2.28054694648339,1.918579477756278,3.2491519382357334,2.4522249253588755,2.4322341403066736
499,1.8870628426437426,2.357473222019506,2.263292378329849,2.0395280468163985,2.274305004980526,2.214438331689371,1.6571246538220767,0.9942439078035548,2.644044240119148,2.9110166653725633,2.2607167890678586,1.90001259902901,3.2244297308208587,2.4382493438410093,2.4094183039357846
