epoch,ABC-Auction_trial0,ABC-Auction_trial1,ABC-Auction_trial2,ABC-Auction_trial3,ABC-Auction_trial4,ABC-Auction_trial5,ABC-Auction_trial6,ABC-Auction_trial7,ABC-Auction_trial8,ABC-Auction_trial9,ABC-Auction_trial10,ABC-Auction_trial11,ABC-Auction_trial12,ABC-Auction_trial13,ABC-Auction_trial14
448,3.5903770587124626,7.79369386383968,4.022823172121943,3.048999257579573,5.124961159995085,1.8697514856384552,4.303910028276741,5.076264235043392,9.20159195194942,6.852047318751522,4.61590273502499,2.9332959983543248,2.85361919588878,3.3654439450891744,2.1672462996333133
449,3.5723423584577185,7.7695091183001335,3.9910052462772763,3.035593358971762,5.093443296070264,1.8518888650704084,4.2867818809958536,5.062227597273669,9.161798202751015,6.8169810209737145,4.592783085377763,2.9163715893678916,2.8243392671991505,3.344112395390289,2.1475269771140177
450,3.559611283290168,7.744427414714069,3.9589712414833587,3.026748003184091,5.0651006064010815,1.837105151292949,4.260362782998278,5.047519311734722,9.129478817824467,6.781689135521016,4.5675217964010235,2.898506002854016,2.7972291643166454,3.322425820557562,2.127755670075584
451,3.5462059971105657,7.718027861788504,3.922961438074895,3.017244809749317,5.026992258320019,1.8222132545692502,4.243287943795206,5.033482673964997,9.100031649920911,6.748626780681768,4.545729772843739,2.882932854008715,2.7689272689870967,3.2959879642016205,2.1077541221818716
452,3.5346848681132816,7.692681646460995,3.8887090786848506,3.006681115065128,4.994690221406183,1.8065012740789343,4.22014105201499,5.018674585868941,9.068023055297555,6.704104007351139,4.515001347696836,2.866008445022282,2.7384685362313586,3.273862360075383,2.087991786230408
453,3.523073239349426,7.669876167459577,3.8581799567446633,2.9955455938651436,4.967901357641376,1.7935727560501562,4.190771336331501,5.004478347568047,9.034481448402671,6.6645870352709435,4.494418489198725,2.848142858508406,2.7010702661079042,3.2529445818696177,2.0688701176090376
454,3.5096679531698234,7.642385431961832,3.819373236435408,2.9840193377021733,4.9239844744413555,1.775274620326165,4.173123836270283,4.9897700620291,9.004961960647142,6.630535554561059,4.472176127406136,2.832569709663106,2.671109597510077,3.2316130321707335,2.042017996731728
455,3.49800516798142,7.615985879036268,3.7885149886596095,2.9754787057461796,4.8910404184554945,1.7595626398358486,4.149971610798847,4.976750390579438,8.97546285575472,6.59620935977683,4.444467191607109,2.8156453006766724,2.643001494004641,3.2099264573380055,2.0222466896932945
456,3.48559111557827,7.5906468726177465,3.7576825525757616,2.9623201218179998,4.861488071727958,1.7466341218070711,4.1189628324995855,4.969968817518043,8.938158110875207,6.563213780537425,4.421002474211223,2.7977797141627967,2.616850254515268,3.185563484390344,2.0022451417995817
457,3.468179500615177,7.566609624170695,3.7216727491672983,2.9528169283832253,4.829775933777389,1.7283359860830796,4.094026249763824,4.961237604753269,8.901865620098906,6.522428425732238,4.399237006502951,2.7822065653174963,2.5839840682175956,3.1649503012303377,1.983257316726727
458,3.4554484254476265,7.541480652120939,3.687014708168237,2.9422532336990352,4.7837530296481585,1.7126240055927635,4.076378749702606,4.954456031691874,8.872512159225971,6.479920944917147,4.373699395218862,2.765282156331063,2.5562973334904946,3.144488924953101,1.9564051958494169
459,3.44372768909175,7.516313409671531,3.6527589095407023,2.9311177124990517,4.7546644776431215,1.699695487563986,4.062982113542527,4.9457248189271,8.844307497323554,6.4457106971613305,4.351684680754796,2.747416569817187,2.5267061496880605,3.125558710746818,1.936465807850047
460,3.4249264990574693,7.487590363697629,3.618630391961971,2.9216145190642773,4.723083277857474,1.6813973518399943,4.033929191546031,4.937306529232021,8.80416238739096,6.408256588897104,4.332206154418538,2.7318434209718867,2.501483144329681,3.106273471406692,1.9153610183974212
461,3.411999055468391,7.4645748503274465,3.588215384427204,2.9110508243800877,4.692141712447927,1.6656853713496784,4.010782299765815,4.925013041635375,8.770683317180971,6.374902547798345,4.305216229668148,2.716092172583114,2.4686169580320088,3.0843118339516327,1.895359470503709
462,3.407313565898469,7.438214108832057,3.5581910530182332,2.8999153031801037,4.661831725896587,1.6527568533209005,3.981412584082326,4.909612850243639,8.741592864225588,6.336574175840324,4.280906120174443,2.697132105671202,2.440930223304908,3.06600430041338,1.875640147984413
463,3.3952273334811545,7.41556731866125,3.518273345180323,2.8883890470171334,4.622969861027447,1.634458717596909,3.963765084021107,4.902411920573157,8.709584269602232,6.29258515428096,4.259659000320779,2.679514503447375,2.411339039502474,3.0455429241361434,1.857781533668725
464,3.382496258313604,7.386059779489903,3.4840652574755993,2.879848415061139,4.596352712051217,1.618746737106593,3.950368447861028,4.894100064417471,8.676042662707346,6.256980209792923,4.235370147930911,2.6657290282375046,2.3861160341440946,3.025308365111626,1.8310526120406938
465,3.370775521957727,7.361117974699803,3.4551138546666698,2.8666898311329594,4.565166360664644,1.605818219077815,3.9239493498634537,4.886899134746988,8.647584262698675,6.220998878577778,4.211408544906228,2.6467689613255923,2.3551381331288486,3.002627197788478,1.8099478225880685
466,3.3519743319234463,7.33574694229427,3.428942053574696,2.857186637698186,4.529434976239969,1.5875200833538237,3.9073306399347536,4.878480845051908,8.61526948422265,6.188003299338373,4.189221324766077,2.6291513591017655,2.321022320200204,2.982299043522731,1.7903081944645294
467,3.3390468883343685,7.311741719834229,3.4037763779341486,2.8466229430139958,4.499130165661439,1.5724409475774606,3.8889654823416464,4.866163422266357,8.585749996467118,6.149351331077415,4.169869179478999,2.615365883891895,2.294781139860266,2.9650329443222625,1.7704814631785615
468,3.3343613987644463,7.286739410628074,3.3744667162526807,2.8354874218140114,4.472277059591072,1.5545783270094136,3.8727325137896904,4.857432209501583,8.553820238382215,6.11691686184332,4.142879254728609,2.5964058169799826,2.2686307362549494,2.950518168326966,1.7514936381057065
469,3.322275166347131,7.260371883689521,3.346942709313859,2.825984228379237,4.431311206212671,1.5397946132319544,3.8496463830948335,4.8491203533458975,8.525403564454477,6.073248008485372,4.118569145234904,2.578788214756156,2.2460383130800947,2.9354589480664215,1.7247647164776758
470,3.309544091179581,7.235238349482595,3.321984794669899,2.8154205336950477,4.406509179171121,1.5249027165082556,3.8326003704718534,4.841919423675415,8.488759712943986,6.036836711276864,4.097255396136288,2.5650027395462853,2.2199742594156877,2.921801225647047,1.7036599270250505
471,3.297823354823704,7.211085629930059,3.297739398893042,2.807798356582081,4.382043151092829,1.5106640631924493,3.823274017117654,4.833607567519728,8.459240225188458,6.002657410851976,4.0729665437464195,2.546042672634373,2.199292433365721,2.9100180704468723,1.684020298901511
472,3.27978865456896,7.18469286244766,3.2745210101242797,2.802054585914608,4.354347486430604,1.4995315839401067,3.808891788659577,4.82671956091894,8.427310467103553,5.968711683688102,4.049004940721736,2.528425070410546,2.17865884649785,2.8955032944515757,1.6641935676155433
473,3.2681770258051053,7.162078098263865,3.2478121609191852,2.798539139459066,4.330257815693725,1.4907160683149756,3.797508263082877,4.8179883481541665,8.398893793175816,5.930059715427144,4.0295067403326446,2.5146395952006757,2.153538825051068,2.8804440741910313,1.6452057425426885
474,3.254771739625503,7.133323026302952,3.22323163610748,2.792795368791593,4.3031813878608105,1.4818245885468109,3.7881819097286766,4.811206775092772,8.358748683243224,5.897625246193047,3.997771673255843,2.495679528288764,2.1292948086912475,2.866786351771657,1.6184768209146578
475,3.2431089544370986,7.108221518083037,3.195707629168658,2.789279922336052,4.277067297400696,1.4734144012183539,3.7737335864940214,4.802475562327998,8.325269613033235,5.856372598541203,3.9757569587917763,2.480106379443463,2.1073074079353433,2.855003196571482,1.597372031462032
476,3.2306949020339477,7.082990775991362,3.170363348097854,2.7835361516685784,4.250870418190124,1.4642053774058155,3.756359260539371,4.795693989266603,8.29617916007785,5.822701805711175,3.956184318458673,2.4631819704570295,2.087570050781231,2.8404884205761856,1.577732403338493
477,3.218412152842844,7.058282094450018,3.1444565928758608,2.780020705213037,4.22698220598417,1.4557074058250583,3.7449757349626704,4.786962776501829,8.264328092462783,5.779346538265105,3.9313803487266563,2.4453163839431538,2.0720368287405106,2.8254292003156416,1.557905672052525
478,3.205681077675294,7.035523883912293,3.120144793616395,2.776299997273759,4.2044412904242625,1.4469037103091937,3.727207295682181,4.778650920346142,8.231380815489203,5.738164026457296,3.9093656342625898,2.4297432350978534,2.0560708024984837,2.811771477896267,1.53891784697967
479,3.1939603413194164,7.00680083793839,3.0927615372500443,2.770761488090022,4.174576736166754,1.4380881946840627,3.7127589724475256,4.771449990675659,8.202660582599242,5.703568548169402,3.8898871079263317,2.41281882611142,2.038795723625814,2.799988322696092,1.5121889253516394
480,3.181874108902102,6.984022822766816,3.0645818852583075,2.7670407801507446,4.14859155094918,1.4291967149158982,3.6953846464928755,4.763031700980581,8.166109288767295,5.660834359773282,3.8581520408495282,2.3962107948318154,2.0247044729451886,2.7863449835367953,1.4910841358990141
481,3.170262480138247,6.9564685876268015,3.039893249240419,2.761502270967008,4.123994519971431,1.4207865275874414,3.684001120916175,4.750738213383934,8.130739877606976,5.626633803447243,3.8369049209958654,2.385815364559309,2.0078496377587083,2.772457476539807,1.4714445077754748
482,3.1581762477209323,6.9340833991337965,3.015933780890209,2.7577815630277303,4.096206955601766,1.4115775037749028,3.674674767561975,4.735338021992198,8.102396861303625,5.592710497389497,3.815759596820566,2.3766736210459705,1.9916359615307009,2.7584540123983716,1.4516177764895069
483,3.145445172553382,6.909001695547731,2.9922776266836593,2.752243053843993,4.073808326994627,1.402239049733589,3.660292539103898,4.728137092321715,8.065925269451233,5.552627385527219,3.792188228563684,2.3645900524476233,1.9747702276502097,2.746670857198197,1.432629951416652
484,3.133724436197505,6.882602142622168,2.969437516943506,2.7485223459047154,4.0497778278359045,1.3938706888776384,3.6489090135271978,4.719825236166029,8.03013330921932,5.516131454294096,3.766926939586944,2.354194622175117,1.9605080227110026,2.7330275180389,1.4059010297886214
485,3.1149232461632246,6.857255927294658,2.9499338129088373,2.7450068994491734,4.026814566711108,1.3854603210531502,3.639582660172997,4.712624306495546,7.993702777465913,5.481245324798383,3.74371493961557,2.345319872099909,1.9442943464829947,2.7191400110419113,1.3847962403359961
486,3.1019958025741463,6.834482474280252,2.928151108047217,2.7392631287817006,4.000829381493534,1.3762512972406113,3.6252004317149207,4.704206016800467,7.957910817234001,5.447209635928667,3.721601931898243,2.332969310063431,1.927019267610325,2.7051365469004764,1.3651566122124568
487,3.0973103130042237,6.807942209705356,2.909584250500336,2.7357476823261595,3.9746325022829625,1.3677533256598544,3.614534563670108,4.690358310920626,7.921743293398142,5.405768220344462,3.6967833316627923,2.323388394063551,1.9129280169296998,2.6933533917003016,1.3453298809264889
488,3.092483927915406,6.785216025154641,2.8913707514456775,2.730003911658686,3.951204663690449,1.35894963014399,3.606163626703815,4.683157381250143,7.887073505785791,5.372808697944523,3.674540969870204,2.31100309614306,1.8982675653936099,2.6797100525410054,1.3263420558536339
489,3.0806215353684094,6.756460953193729,2.871211402358093,2.7264884652031443,3.924907532595828,1.350134114518859,3.5899233501213548,4.674845525094456,7.847858517028756,5.328966911655652,3.6438125447233007,2.3016155611173694,1.8810246965391961,2.6658225455440165,1.299489934976324
490,3.068535302951095,6.733470256901569,2.8528767341757395,2.7207446945356715,3.9008770334371077,1.3412426347506945,3.5725490241667055,4.667957518493669,7.815543738552728,5.293584362602293,3.623665320073928,2.291767651679359,1.8657956741867086,2.6510819737589815,1.2797186279378905
491,3.0558042277835447,6.708309258864802,2.8353997741967842,2.7172292480801294,3.8779137723123105,1.3328324474222375,3.561883156121893,4.654109812613826,7.788382797061686,5.258675812000455,3.600775186994311,2.2796493471969987,1.8484437483379155,2.6370953962323744,1.2601317709551207
492,3.044083491427668,6.684156539312266,2.822948197599578,2.711485477412656,3.8463202776050633,1.3244640865662867,3.547044798389443,4.646908882943343,7.7618704918532115,5.221810232789342,3.572343759297807,2.269994818733177,1.8343471870244765,2.6246951786656147,1.2388757726820234
493,3.026048791172924,6.659042809739191,2.8089588543704385,2.707970030957115,3.81883577229881,1.3160537187417984,3.5308045218069823,4.638490593248265,7.736724779522401,5.188736065713997,3.552290648645278,2.2604139027332977,1.8165898555714133,2.6119977569801347,1.2198879476091684
494,3.013317716005374,6.632675282800638,2.796765718908469,2.7042493230178373,3.7968975173051107,1.3063217565130771,3.5134301958523326,4.626197105651618,7.715514958544364,5.145208515063851,3.528329045620595,2.248028604812806,1.8013608332189253,2.597482980984838,1.1930358267318586
495,3.001596979649497,6.6072970414861185,2.782352556545134,2.6987108138341003,3.7695216881321265,1.2979533956571263,3.5027643278075207,4.610796914259882,7.68235953577332,5.111184667552759,3.508830845231504,2.2386410697871155,1.7840089073701326,2.5834795168434033,1.1732645196934253
496,2.982795789615216,6.584523588471713,2.7690188583689097,2.694990105894823,3.7469722327758266,1.2895430278326383,3.4943933908412275,4.602065701495108,7.656600803208177,5.073691355462287,3.4770957781547014,2.228793160349105,1.769125458878935,2.5710792992766436,1.1536776627106553
497,2.968952574277713,6.557983323896815,2.756170077854025,2.6894515967110855,3.723618019860042,1.279811065603917,3.476624951560738,4.595284128433713,7.634132752950133,5.034922674805659,3.4550810636906344,2.216407862428614,1.754055662350666,2.5583818775911635,1.1406798381843302
498,2.958865116078264,6.535257139346102,2.742412560543606,2.6857308887718077,3.6968964818792776,1.271836212935374,3.4622427231026607,4.586552915668939,7.607620447741657,5.0019247747627364,3.4355084233575317,2.207020327402923,1.7369340453436064,2.543867101595867,1.1265998010159564
499,2.9395113620612325,6.505812763376087,2.7284232173144667,2.680192379588071,3.6670319276217684,1.2630323369234782,3.45085919752596,4.5691348696103455,7.575892016004315,4.960028195733906,3.422783565973549,2.1971724179649126,1.7187627367571783,2.529863637454432,1.1078317693622013
