epoch,ABC-Auction_trial0,ABC-Auction_trial1,ABC-Auction_trial2,ABC-Auction_trial3,ABC-Auction_trial4,ABC-Auction_trial5,ABC-Auction_trial6,ABC-Auction_trial7,ABC-Auction_trial8,ABC-Auction_trial9,ABC-Auction_trial10,ABC-Auction_trial11,ABC-Auction_trial12,ABC-Auction_trial13,ABC-Auction_trial14,HEED_trial0,HEED_trial1,HEED_trial2,HEED_trial3,HEED_trial4,HEED_trial5,HEED_trial6,HEED_trial7,HEED_trial8,HEED_trial9,HEED_trial10,HEED_trial11,HEED_trial12,HEED_trial13,HEED_trial14,LEACH_trial0,LEACH_trial1,LEACH_trial2,LEACH_trial3,LEACH_trial4,LEACH_trial5,LEACH_trial6,LEACH_trial7,LEACH_trial8,LEACH_trial9,LEACH_trial10,LEACH_trial11,LEACH_trial12,LEACH_trial13,LEACH_trial14
381,4.823351693264756,9.487158962339402,6.775021356929079,4.393554193206712,7.62957282375208,4.439361977512446,5.9722849293099785,6.4525033327196315,10.915995620188642,9.159100635410079,6.430981855837101,5.360511619508798,5.191813777046985,5.900659710141738,5.111972397460703,4.867489180717349,5.652728086597559,6.2379265372550865,4.745803474008115,6.542541146494693,7.070051150074983,4.756606320848546,4.260610225551826,6.719147754323979,7.455133047339099,5.343010411368236,4.945667158014151,7.538058771195299,5.974644471229828,6.760694852241891,,,,,,,,,,,,,,,
382,4.794232552401262,9.464432777788685,6.71754437699532,4.366302283014274,7.585647797277058,4.396176879463861,5.927731227825869,6.428286296519763,10.889446907124366,9.134741833417271,6.400116970009597,5.3164175298436405,5.145719334630444,5.871921489089144,5.07433423396601,4.827486820142864,5.617360781153399,6.189179998775886,4.714094515580756,6.494830719920135,7.022620736003984,4.70039477723532,4.211037134554033,6.671314962300462,7.404004037067725,5.304445799707022,4.8991750654385156,7.493559907577416,5.926896733502622,6.700238678898541,,,,,,,,,,,,,,,
383,4.771423042409104,9.434988401818671,6.665966798461725,4.337980865484265,7.5295370750467985,4.344795793457134,5.888107329679369,6.395941972835879,10.858561528925263,9.108091390566532,6.377687086242657,5.259664901462662,5.075921716362439,5.838136353874092,5.022196239304559,4.794693733225795,5.578396630840427,6.139275186670392,4.688794564031121,6.452815998604992,6.976710854502649,4.663195513867566,4.164866960173871,6.630333489505108,7.357228538347542,5.270084106556606,4.84874168363407,7.448552269379771,5.887674960568817,6.648949770493362,,,,,,,,,,,,,,,
384,4.743664809823862,9.412227153011235,6.61692764126766,4.306765179363547,7.477067792121319,4.292841429040455,5.850766127084524,6.372028436359858,10.833549702122047,9.083585998548068,6.345331186764854,5.207335280864924,5.0215022662458395,5.806274017937864,4.985562736849309,4.761900646308722,5.538619991506795,6.0911937960631715,4.65892942958936,6.405105572030435,6.927098973655741,4.623771661422359,4.123291430179178,6.587048821011898,7.317838919434254,5.23793434012922,4.808320056186563,7.396580072826283,5.8403010899073795,6.587816971773707,,,,,,,,,,,,,,,
385,4.716332200463326,9.38709361880431,6.5672545582687025,4.282099747634402,7.420631657487094,4.249785611011237,5.813706967488704,6.348134914631354,10.801075249483132,9.057311978800051,6.310674559127802,5.155576445072267,4.97429398683919,5.772394388077066,4.941014408014228,4.7309878546800075,5.500625847744594,6.042447257583972,4.631822262272874,6.360511618233782,6.884745998528769,4.586699531719731,4.077121255799016,6.538582812225272,7.27024967534225,5.203078786740492,4.762951046317255,7.357882955974706,5.793605225876779,6.529351453534838,,,,,,,,,,,,,,,
386,4.692865375477551,9.361958402341912,6.519315348028579,4.255269260333206,7.377848822443753,4.200927337005565,5.783028595429827,6.322556312826969,10.774815250849967,9.032953176807244,6.286323005387752,5.100296978657987,4.926241125909403,5.740172138077395,4.904983411785,4.703455728393216,5.463513706435922,5.995635906956685,4.60652231072324,6.315211842112217,6.834002619580253,4.555069973308443,4.027548164801224,6.491346289754551,7.22513272044168,5.1733129714137815,4.721377772545014,7.3004802584897,5.753477676867494,6.474131043863345,,,,,,,,,,,,,,,
387,4.6751220892715954,9.334054665959023,6.472928877555457,4.2266389640886,7.3358619966061545,4.139325627305884,5.750537066625214,6.300027556016077,10.74690554771104,9.005889712703418,6.254945204017946,5.060033856061211,4.878555763443494,5.707178338291257,4.857701449096001,4.679594342039745,5.4245495561229475,5.948661518178892,4.5838078615113105,6.269912065990651,6.798961858331493,4.518275394938904,3.9779750738034316,6.443983857233163,7.180158271453758,5.13907046399583,4.677286698545026,7.255333030129219,5.709257691105658,6.422253838255999,,,,,,,,,,,,,,,
388,4.653676005854526,9.310049443498984,6.423171528209504,4.197647005714185,7.293371548006966,4.092336998526939,5.710713710456862,6.280237508934598,10.721511818893271,8.980487739241852,6.22573775586685,5.020610607389458,4.821847876422999,5.667087981700465,4.8125436978936875,4.648681550411029,5.393753153458324,5.901502838517752,4.556491621188507,6.221223804945485,6.755405098862966,4.478851542493698,3.928401982805639,6.396747334762444,7.128982782990494,5.107831428568758,4.628800377417087,7.209566160126907,5.666352669385841,6.36890469307338,,,,,,,,,,,,,,,
389,4.636073267813206,9.284932675656195,6.3771439199921485,4.168454382321663,7.258056704181775,4.048665405693049,5.680415982673461,6.263479203327373,10.691547741862557,8.954202586073185,6.189519070039132,4.9722249887323855,4.767428426306399,5.630988223531664,4.776332704907103,4.621007489601524,5.356641012149652,5.853084744789525,4.526626486746746,6.180322562992278,6.712880468479097,4.4394276900484915,3.88028530380004,6.353157265062757,7.084833221133753,5.0790807096812385,4.58727756944423,7.170624258317604,5.618604931658634,6.311728650033248,,,,,,,,,,,,,,,
390,4.616750699979665,9.26215466048462,6.332181823591335,4.141765887864322,7.215634173533536,3.998651304319673,5.640167648697345,6.240108227821004,10.664365386024643,8.929167504887191,6.154719962132184,4.929642200212037,4.720318817623301,5.598185603597094,4.737411101893692,4.5882144026844545,5.318987014016632,5.800342773659614,4.503912037534817,6.1390637672448864,6.666825494006553,4.407798131637203,3.8358815413439586,6.310113991993857,7.043425326802604,5.044393662693336,4.541908559574921,7.1248573883152915,5.574420266797568,6.25137344512071,,,,,,,,,,,,,,,
391,4.599514036157465,9.234663924986874,6.278934779948533,4.116958463291321,7.168743489563906,3.9474370378647787,5.6053434844575705,6.211658995393197,10.63969369052843,8.903573161808737,6.120189715544312,4.884521948171527,4.668905500571058,5.5606944176299855,4.699772938398999,4.555421315767384,5.273878381276782,5.751596235180413,4.476595797212014,6.088133527964497,6.624529137476479,4.378797847301581,3.79945402395189,6.262538126961473,6.996696153113297,5.015642943805816,4.509327824733954,7.081923766548071,5.530729644922143,6.200305296949386,,,,,,,,,,,,,,,
392,4.578864772044854,9.209115707639334,6.225657433476625,4.088637045761311,7.12358101428143,3.896323336404687,5.5732272058272585,6.188264084697924,10.608767134072856,8.87693256381524,6.095838161804262,4.844235875135642,4.628339196887859,5.530257194968849,4.647454834655556,4.525799980231155,5.228769748536933,5.708291837259203,4.449488629895528,6.036801691498779,6.588542447704416,4.347168288890292,3.767043855293407,6.214180960882801,6.949991543575971,4.994732398796167,4.467754550961712,7.0361568965457595,5.479298658408922,6.138249571590315,,,,,,,,,,,,,,,
393,4.55932570907085,9.182754966143944,6.182057302085264,4.0574213596405935,7.083535465388447,3.8540806441190214,5.540481238450193,6.170907420168502,10.589593425345868,8.852010446217612,6.066618270025588,4.807787752460099,4.5747576111058095,5.4945812064071395,4.602427581393006,4.490658681974925,5.1868240436190005,5.669728058501167,4.422381462579042,5.995900449545572,6.546607417577184,4.315538730479004,3.728744206534829,6.175872021585671,6.901659854917899,4.957078518135269,4.423663476961726,6.996259790360833,5.441791773066485,6.089778895351343,,,,,,,,,,,,,,,
394,4.532566830147417,9.159961691349496,6.132116708728788,4.032755927911448,7.022194802266869,3.7940972316841504,5.500490546918862,6.147458260023333,10.56360984330895,8.826975365031618,6.039758275282368,4.7662787606942985,4.52559034765654,5.45740866891554,4.554368369438386,4.455517383718695,5.1517690354844285,5.6216466678939465,4.395274295262556,5.950904900343852,6.5003807878477415,4.276114878033798,3.6855377429456855,6.1297735836444,6.859041019261302,4.936167973125619,4.380367817313509,6.950919465744825,5.3933660287084395,6.037461658792261,,,,,,,,,,,,,,,
395,4.514964092106098,9.13545126465473,6.087619069448123,4.00565478807852,6.975113662658107,3.744123175125931,5.469625776456985,6.124726549547706,10.542459878442711,8.80131138282521,6.022153334019897,4.713497541342662,4.48334018164852,5.42530161080168,4.518152415235103,4.42460459208998,5.1116115934584,5.570673780327911,4.3635653368351965,5.900341654864525,6.453669464469494,4.239042748331168,3.6386771077323283,6.0893621244378915,6.813844612648411,4.911878913124367,4.333603882061544,6.9038106319309485,5.357150810152852,5.987675463188849,,,,,,,,,,,,,,,
396,4.498942465402994,9.10826721853172,6.03956474324812,3.9784028778860825,6.940732996992671,3.69573221482512,5.431908826683813,6.09847767518277,10.520283398868099,8.776991772490032,5.998504584196123,4.6685870357177555,4.442755655537869,5.3943162633387844,4.474548662350897,4.3947242544640295,5.075544518999591,5.523862429700625,4.336249096512393,5.85504187874296,6.409942423126712,4.210042463995546,3.6024895021411725,6.04622918971912,6.760140864981968,4.887281792079283,4.2895128080615565,6.86511351507937,5.31888241254767,5.922628780269319,,,,,,,,,,,,,,,
397,4.485771432778595,9.081758979943837,5.985409266508019,3.948058397627877,6.903948075916866,3.6520337559564666,5.401545919769851,6.079184478284021,10.500483337592854,8.749202670198251,5.972002881256084,4.632309813036361,4.39045250610263,5.360179108460316,4.436210637062605,4.3708628681105575,5.044748116334967,5.478491856183146,4.306383962070633,5.81343481446484,6.370377163746729,4.178412905584258,3.5599699643932916,6.0007930593024925,6.71370882438568,4.8593344694099585,4.2441437981922485,6.823447899696577,5.282902775829815,5.87862836406733,,,,,,,,,,,,,,,
398,4.462586301118966,9.057721731496784,5.937306390946816,3.918865774235355,6.87146673087493,3.602621418495303,5.359593941710847,6.056968644542823,10.477404826469606,8.723805343120866,5.952475519557996,4.593306779322825,4.340308415952342,5.32866465157609,4.399442756753431,4.346502493204611,5.005783966021993,5.4281888391410105,4.276691292416441,5.771768361680426,6.32294674967573,4.146783347172969,3.5249452181337766,5.956237964984052,6.658979962553837,4.83058375052244,4.200969460711424,6.785203255684862,5.249250374636295,5.82773021903473,,,,,,,,,,,,,,,
399,4.4452498721469755,9.032604963653997,5.88851791136256,3.8921772797780143,6.836905983053428,3.550748560716674,5.328525428539273,6.0305568126177285,10.445379376256085,8.684733701929611,5.9262856820136935,4.5355364583412205,4.304880949302573,5.286378225824401,4.3530348732415955,4.31897036691782,4.966819815709019,5.3841624609533705,4.253976843204512,5.726468585558859,6.274538653170377,4.10998876880343,3.488416168593217,5.913673791248367,6.612265811800271,4.80528104319575,4.159396186939183,6.737335190066318,5.210080523833232,5.780401980416562,,,,,,,,,,,,,,,
400,4.4269555125985685,9.010418030007571,5.838892826850519,3.8670992026732813,6.797346914462696,3.5024262266168313,5.302889468000103,5.999609491989828,10.41952292881159,8.646962355742112,5.89869618717023,4.478700734344168,4.275279771470413,5.247864738859778,4.257323603717171,4.289349031381592,4.925877933401279,5.34148680796592,4.224111708762752,5.6927930359873145,6.2298325560105985,4.078359210392141,3.447059490176977,5.868237660831738,6.558998368199913,4.776566962626116,4.120017585555426,6.694261978136262,5.1785344151562285,5.73504378224133,,,,,,,,,,,,,,,
401,4.407541831516135,8.980910490836223,5.788085410888191,3.8398472924808433,6.762966248797261,3.4437688814402545,5.277307356090124,5.967250605451993,10.39045976483909,8.60561225190109,5.865277179124131,4.415454019417305,4.247139876944316,5.199230955793961,4.179707061047456,4.263697200383156,4.880769300661429,5.305132671828564,4.1924027503353924,5.644104774942148,6.1824021419396,4.037398112452387,3.4108718845858204,5.8256734870960525,6.511409124107908,4.742324455208164,4.074648575686118,6.646393912517718,5.137398353016821,5.693793068756932,,,,,,,,,,,,,,,
402,4.390108650920146,8.955679748744547,5.743306673318508,3.8099613499787446,6.7272565973200855,3.3999490461071638,5.247765565378878,5.945679131845617,10.364556321994225,8.572242516047845,5.834500654685508,4.375568541566947,4.211138943847867,5.14492408605356,4.129830857533957,4.228555902126926,4.838823595743497,5.272642950395612,4.160693791908034,5.59639434836759,6.136492260438264,4.004987653787465,3.374444367193752,5.780237356679426,6.464362734156023,4.713610374638529,4.0399936394291425,6.598601919139976,5.104080975878788,5.641433267490529,,,,,,,,,,,,,,,
403,4.36989846144383,8.930971067203203,5.689186692832416,3.7852999155234643,6.695860600894302,3.351100035023959,5.223212459299663,5.92181802122238,10.341657950019524,8.527287279217266,5.804225214203499,4.324449968447884,4.175904008255567,5.089166864161552,4.073474516811691,4.197643110498211,4.793714963003646,5.225643420006477,4.131001122253842,5.549219587811864,6.091786163278483,3.9668439846307426,3.3410041250577533,5.737522701775062,6.411095290555664,4.690174874771442,4.007292473495067,6.548708730146002,5.066825486839588,5.592804229617286,,,,,,,,,,,,,,,
404,4.352187723836972,8.906532941363697,5.640532153750561,3.7637871983317814,6.6589047204514795,3.3061968801155905,5.197630347389684,5.901932946635479,10.31387295631802,8.487336029982833,5.771165664504757,4.281972386526247,4.142058152670715,5.019802254114829,4.003133967028335,4.173282735592263,4.758659954869074,5.188433690344188,4.108286673041912,5.505737539099584,6.049690307874276,3.940923239346178,3.308209261849383,5.697773550093198,6.365361762154137,4.669264329761791,3.969643925139189,6.5015998963321255,5.041688873372738,5.54131135320837,,,,,,,,,,,,,,,
405,4.334567250296615,8.88202251466893,5.593298987145511,3.7423050744056203,6.625922174183124,3.2571256590714026,5.168264370189154,5.878415083377501,10.284809792345518,8.450901634181761,5.744566068711375,4.222659541407214,4.113959449498112,4.963314503347663,3.9446416209051223,4.143402397966313,4.721547813560404,5.150912251693831,4.085572223829982,5.464478743352193,6.006830278889478,3.9150024940616137,3.2824667380727486,5.661857945631731,6.31705066279631,4.631610449100894,3.926931004848174,6.4623253081044565,5.002333918253844,5.487795613012277,,,,,,,,,,,,,,,
406,4.315476507223996,8.854933657734266,5.548964914026414,3.718435586185701,6.581788262699373,3.2096669045943003,5.144948274422156,5.857156532840821,10.2591693574182,8.41612401832871,5.7144905096382015,4.173245497812586,4.07269885809413,4.91233152827726,3.9007487707646025,4.1190420230603655,4.684435672251731,5.113390813043472,4.058465056513497,5.415790482307026,5.964895248762245,3.8815491206922386,3.2453307773989026,5.611197583855206,6.268903385551752,4.611007965135077,3.8856130099398154,6.413062363438216,4.975304331803388,5.435435811745875,,,,,,,,,,,,,,,
407,4.2968169733808335,8.82980468568451,5.500425542892975,3.6997029609833314,6.536950377785548,3.1532279997957344,5.117343463128596,5.830219638984947,10.232465800223165,8.381893560783212,5.674409605845849,4.13445564499906,4.040490883620966,4.858024658536859,3.855490627872834,4.086248936143296,4.6442782302257,5.075869374393116,4.035750607301567,5.3704907061854605,5.9174648346912475,3.858114583436164,3.2136987735221747,5.575200898552596,6.225475678960832,4.580919055559559,3.846569536201282,6.370332009018201,4.94085725150546,5.377226605359773,,,,,,,,,,,,,,,
408,4.28445170484515,8.805651966131975,5.447400701333261,3.679931920540269,6.4960883317547795,3.1032141724129776,5.098591793633096,5.8057706511976015,10.207638881991452,8.338486640296747,5.643708188927809,4.100446376837244,4.006518021320982,4.809883387960191,3.814626815904259,4.061888561237348,4.607599157536622,5.031842996205476,4.0040416488742085,5.313804216812777,5.8862062752915545,3.833342005086861,3.1765628128483288,5.5392042132499855,6.177350924991988,4.549560359647289,3.8122432330988203,6.332905774866476,4.901502296386565,5.323442395225931,,,,,,,,,,,,,,,
409,4.26711527587316,8.778858321257118,5.4106652587338555,3.6591762326097053,6.434747668633203,3.060026663613702,5.074390179576258,5.78736971318477,10.181782434546959,8.304338958550085,5.617047306778318,4.064065636855685,3.978925119460007,4.753395637193025,3.733190362922184,4.0375281863314,4.5734244280095835,4.993321865258201,3.9776259256529376,5.266093790238219,5.844504300201048,3.8074212598022954,3.14824353664641,5.497511490915946,6.130041516938087,4.521859926403093,3.779542067164745,6.2878709574830225,4.876199317234871,5.271807453906228,,,,,,,,,,,,,,,
410,4.249512537831841,8.756703413597702,5.366029569119903,3.6409796862668755,6.387666529024442,3.0069743948164485,5.056489817500842,5.762078122024349,10.151163694616594,8.2624455927673,5.587057361345414,4.013774674903279,3.9339268062316473,4.702412662122623,3.674868717673778,4.009996060044609,4.542745083291314,4.950032844255724,3.9506729812701016,5.221098241036499,5.797073886130049,3.773891849463147,3.1227035531254934,5.451613139524329,6.089299806067564,4.487172879415191,3.740498593426212,6.2428633192853775,4.838014540759909,5.221098650940945,,,,,,,,,,,,,,,
411,4.2317692516258845,8.72725903762769,5.327090309482877,3.621098795620779,6.3534806924324805,2.957632059825896,5.029031376241857,5.7388605963871955,10.126671448211388,8.225001329360314,5.5568554212230605,3.971609590625863,3.9030699752925355,4.648105792382222,3.631781834831865,3.9856356851386625,4.509779045884185,4.915835590710134,3.9340182361450817,5.181572759832719,5.7496434720590495,3.7506970194575477,3.096000710272936,5.405799314790134,6.048729987164474,4.463737379548104,3.7066457811674014,6.197828501901925,4.803138004431727,5.183633883687748,,,,,,,,,,,,,,,
412,4.210790645949487,8.704485584613282,5.282324681906369,3.6049414482478865,6.319131522544777,2.9126745716503804,5.010279706746356,5.718267235543714,10.099947965047335,8.18985481806016,5.516092196495229,3.9353861640557017,3.872764382406282,4.599964521805555,3.567459387013686,3.9612753102327147,4.475347568354213,4.878314152059776,3.908909115747845,5.132884498787554,5.705916430716269,3.717243646088173,3.073773454426829,5.366050163108271,6.000073998532129,4.431575287417639,3.6787203412403393,6.151728945481249,4.763783049312831,5.155289755964137,,,,,,,,,,,,,,,
413,4.193971137208309,8.677945320038386,5.241486619263358,3.5889417743618464,6.28683021093166,2.8646169959399845,4.989892961470972,5.695076397481029,10.070615495127377,8.14992482472688,5.489021049506373,3.903666312146745,3.8321016148099916,4.54483744137603,3.499052560553488,3.933601249423211,4.442381530947083,4.83807896847905,3.886557962475883,5.08566803764009,5.662189389373486,3.6891474377943902,3.0470706115742714,5.328710220732481,5.960726328052864,4.393921406756741,3.6439808000906835,6.110685848055712,4.724428094193935,5.110622930983293,,,,,,,,,,,,,,,
414,4.176227851002355,8.653539220185891,5.202434822347219,3.5744787864746157,6.249711384610501,2.815365548237148,4.965016174307586,5.674951460069871,10.046052896181267,8.113227753960226,5.460617920641269,3.856611891615989,3.7975048301009617,4.491927386025135,3.4578732929930425,3.9056681865239837,4.414990070403535,4.799113824878257,3.861448842078646,5.046142556436313,5.611446010424969,3.668342174613982,3.009934650900425,5.285995565828118,5.924904261737857,4.359715537656674,3.6121877284044377,6.065651030672259,4.690910301331768,5.072375304019971,,,,,,,,,,,,,,,
415,4.155249245325956,8.628996767504114,5.160820585065756,3.554597895828519,6.214512041796924,2.7564101999735886,4.944368375252344,5.653852009845609,10.0200313294024,8.077530633648054,5.42443194930148,3.8125554063524105,3.766181758854611,4.450680218320872,3.405634839354126,3.8779941257144794,4.380815340876496,4.757055219799258,3.8363397216814095,5.004165358188674,5.56401559635397,3.6424214293294175,2.976798343742652,5.2442276050181835,5.884920657921766,4.328476502229602,3.580394656718193,6.02637644244459,4.655293042389905,5.031533545357778,,,,,,,,,,,,,,,
416,4.1375385077191,8.60193993655646,5.118191981349443,3.538615864565482,6.171128931344754,2.714612732917035,4.924228987776676,5.630035325643534,9.995231982975472,8.04413933818529,5.396842454458016,3.772540109682504,3.735879815298308,4.404835462301401,3.3664943648969974,3.8555810255352547,4.347849303469366,4.718090076198465,3.813988568409447,4.964473578408975,5.528998419011808,3.6165006840448526,2.9500955008900944,5.198129167076913,5.836264669289424,4.297237466802529,3.5484584946843087,5.989032596652976,4.62826345593945,4.993866174737908,,,,,,,,,,,,,,,
417,4.119918034178743,8.576778938519691,5.078168762261957,3.523600838166943,6.137195334252512,2.6689254167191523,4.8967074965859645,5.609441964800053,9.96578702190046,8.002356555529213,5.360403957064042,3.7375073660075584,3.706267886451539,4.349320507746854,3.3288753011816268,3.825959689999028,4.320457842925817,4.680568637548108,3.7870356240266125,4.924781798629277,5.478255040063292,3.593066146788778,2.923051214088134,5.158380015395048,5.800442602974416,4.266700792462992,3.5165223326504256,5.946547107858909,4.593377349762177,4.95754523784285,,,,,,,,,,,,,,,
418,4.099707844702426,8.55262621896716,5.035805969417748,3.5079058881125795,6.103996705352376,2.631886355638389,4.878449373201232,5.584150373639633,9.937861262263661,7.970006850833105,5.334914542377621,3.701195942905121,3.672520606911109,4.302745222852226,3.2937685933794816,3.798859572826345,4.287491805518688,4.641603493947315,3.7702084141140224,4.885394245769422,5.429693127890686,3.567145401504213,2.890256350879763,5.121150325056885,5.765256469996233,4.236611882887474,3.48472926096418,5.899438274045032,4.554461420522627,4.9194350151688955,,,,,,,,,,,,,,,
419,4.081997107095569,8.525832574092302,5.0070739995546445,3.49106279134501,6.070403951184742,2.5994049691140693,4.852569276812482,5.56318877979327,9.911891953034395,7.927499370018014,5.304248867127811,3.6599101679328854,3.6295540555293857,4.2616747136543625,3.228808549630769,3.7713274465395537,4.257813652286278,4.608799135685668,3.7522499789466166,4.841431307075521,5.380081247043777,3.5412246562196485,2.8635535080272057,5.072948777967412,5.720952455274435,4.205372847460403,3.452336886108287,5.860741157193454,4.520943627660459,4.883941456665988,,,,,,,,,,,,,,,
420,4.064376633555212,8.502841877800142,4.97083886033351,3.4740247022182755,6.04061296707953,2.562331678038216,4.830224751004456,5.541617306186894,9.887277096538682,7.893707012257978,5.279403533687844,3.624454303764307,3.595782222740893,4.216363147068125,3.1698615458453263,3.748914346360329,4.230422191742729,4.572544809174617,3.7342915437792112,4.7983510423722215,5.340335939329242,3.5152547983295395,2.832509567709172,5.030896430587692,5.684346177864733,4.181050929207807,3.420609878745271,5.81287309157491,4.489795217660217,4.846274086046117,,,,,,,,,,,,,,,
421,4.044166444078896,8.477839568593986,4.935528661357086,3.460154160930152,6.010886950254462,2.526669654267794,4.80507291942636,5.519183296300567,9.8610051734442,7.854642022743935,5.24221085369105,3.5974518152835433,3.565389559603434,4.176654003841072,3.134769631399184,3.7239191591440135,4.2007440385103205,4.533579665573823,3.707338599396376,4.762700242966699,5.3037180269139235,3.4918202610734648,2.7953736070353266,4.994899745285081,5.65201018478389,4.153928853305286,3.3992119200762216,5.771829994149374,4.461486996353348,4.811254184970575,,,,,,,,,,,,,,,
422,4.0264557064720385,8.450687548457989,4.902026177944968,3.4414049883203197,5.978865639958095,2.496247537582597,4.782421498600297,5.494696339537939,9.835148725999707,7.820508707942089,5.221479793698294,3.563740370342212,3.5341505861342686,4.131439389284086,3.073308786460056,3.6911260722269423,4.173352577966772,4.497225529436468,3.6849874461244143,4.712949106467145,5.264986197911222,3.465899515788899,2.77314635118922,4.958903059982471,5.616188118468884,4.130493353438198,3.3746148929100923,5.723961928530829,4.4363503828864985,4.775409734951126,,,,,,,,,,,,,,,
423,4.008835232931681,8.42414728388309,4.868414004832884,3.42456189155275,5.949622716008936,2.4718247817549837,4.761201609158053,5.472104660040178,9.804157015770196,7.77900284779362,5.199714325990024,3.519238028297455,3.5029165233409407,4.085563027794847,3.0344368347826816,3.6615047366907154,4.140386540559642,4.4582603858356755,3.6580345017415783,4.670721260612675,5.218001436905176,3.4399296578987903,2.74469665388497,4.916850712602751,5.57925865951536,4.102546030768874,3.3500178657439634,5.678055468365683,4.4007331239446374,4.741489274785867,,,,,,,,,,,,,,,
424,3.9897444898590604,8.397786542387701,4.833142954094242,3.407523802426016,5.917804105337131,2.439607085346196,4.736361253500203,5.452404970656432,9.780182119182339,7.744801909247914,5.174706462551518,3.491010778051167,3.4589962555005256,4.044315860090584,2.9821572436868573,3.633972610403924,4.106211811032604,4.424652382142673,3.640076066574173,4.6350704612071505,5.1748708780731745,3.414008912614225,2.7131001139261737,4.875082751792816,5.540159690253946,4.074103372925188,3.3319475140792303,5.6404939839178345,4.3651158650027755,4.712762483434496,,,,,,,,,,,,,,,
425,3.9711887722745733,8.374993267593252,4.801594231788755,3.3938519150998476,5.884949394764956,2.412922312203304,4.711520484646609,5.439058977499117,9.755421067335028,7.709218220661029,5.151653442149243,3.4607617862620015,3.4251503999156743,3.9984711040711134,2.9421725878370553,3.612216154006819,4.075532466314334,4.387130943492316,3.6232488566615837,4.598663736233875,5.132517902946204,3.3880881673296606,2.6913796518905224,4.829646621376189,5.495855675532145,4.045352654037669,3.3027591286030256,5.602797354208683,4.335986812472625,4.678342820369794,,,,,,,,,,,,,,,
426,3.9538523433025827,8.350482840898486,4.767294161475898,3.375994087181946,5.85366882706093,2.3826848790451876,4.689447492480423,5.414980760956748,9.72714086047337,7.673259988038447,5.129728369044976,3.436011333701409,3.395262495537546,3.958761960844062,2.904332672019979,3.5904596976097154,4.041357736787296,4.348609812545042,3.5962959122787477,4.5564358903794036,5.088790861603422,3.3545587569905115,2.664124209397201,4.7875942739964685,5.460033609217137,4.0141136186105975,3.272971439957173,5.558714476035364,4.30437992086807,4.644517614775301,,,,,,,,,,,,,,,
427,3.9355579837541756,8.32333082076249,4.7308974385667595,3.3579889931907134,5.826957194324143,2.3531908485768156,4.67031012009279,5.398016543627012,9.702907135829207,7.640930755968925,5.1102498427087175,3.408292464858095,3.361865147088276,3.912186675949435,2.8694904792191887,3.559546905981,4.008391699380166,4.313094637193653,3.575579509986068,4.510702892840899,5.046289483066619,3.328638011705947,2.64240374736155,4.748599724615304,5.434062114924782,3.9803428460763746,3.2489737159606915,5.518377835325115,4.273678805338995,4.618890856943161,,,,,,,,,,,,,,,
428,3.916018920780172,8.296790556187595,4.698170815614896,3.3429739667921745,5.779877203658839,2.3271134617556233,4.646514143479011,5.383820305326118,9.674731001966615,7.598705458393525,5.079233786680552,3.3882208375115366,3.3333448370030943,3.8760201592060404,2.8244927769030763,3.535186531075052,3.975425661973036,4.275573198543295,3.553228356714105,4.473390186721361,5.005503873010091,3.302717266421382,2.6206832853258986,4.714022551889371,5.393755815590797,3.949806171736837,3.224376688794562,5.481522807592555,4.239231725041066,4.584790865651923,,,,,,,,,,,,,,,
429,3.8934568744121947,8.272785333727553,4.6681464842059235,3.3272790167378115,5.750439665991454,2.2972566210153875,4.6211154271213095,5.3691120197871705,9.650466593022962,7.566270989159428,5.05707808420448,3.3595045537718775,3.2901701939291415,3.8408377143717183,2.7636693817165567,3.507654404788261,3.941250932445998,4.23824520540492,3.5352699215467,4.434887939398116,4.9692697728180395,3.2692638930520075,2.597799963958606,4.678465290125357,5.35793374927579,3.9217976774488066,3.202978730125513,5.432914918422626,4.199876769922171,4.553307538531733,,,,,,,,,,,,,,,
430,3.8732466849358786,8.247636539897755,4.632008249344392,3.310435919970242,5.7199826823777435,2.2718276477072505,4.60259624995672,5.354173300615301,9.627772979457543,7.523763508344338,5.035670612993297,3.3367092329752572,3.2547713165182524,3.811790882329813,2.716238644761898,3.4777740671623105,3.9103640870936793,4.2039145242731735,3.517311486379294,4.399448439416919,4.931695246927931,3.235810519682633,2.5745751986419094,4.643888117399424,5.328077415188817,3.9011951934829896,3.173790344649308,5.393548054163812,4.164259510980309,4.519207547240496,,,,,,,,,,,,,,,
431,3.8557355546876138,8.225481632238338,4.597926157008494,3.293397830843507,5.693129576307376,2.238596770141627,4.5835012415251235,5.34219273608835,9.609916624662613,7.489553260588521,5.0125509633460705,3.3103799898029456,3.2251333303251846,3.775877908620332,2.690203315041735,3.456017610765206,3.87739804968655,4.1725522934994475,3.490358541996459,4.364976026292001,4.887894132552978,3.2023571463132585,2.546978312199185,4.61216011855892,5.291997925979701,3.864013047705822,3.150944266977562,5.344940164993884,4.135657861530927,4.489342959948421,,,,,,,,,,,,,,,
